iso_693_3,language_name,asr,tts,lid
tfr,Teribe,✔️,✔️,✔️
tft,Ternate,,,✔️
tgc,Tigak,,,✔️
tgd,Ciwogai,,,✔️
tgj,Tagin,✔️,✔️,✔️
tgk,Tajik,✔️,✔️,✔️
tgl,Tagalog,✔️,✔️,✔️
tgo,Sudest,✔️,✔️,✔️
tgp,Tangoa,✔️,✔️,✔️
tgs,Nume,,,✔️
tgw,"Sénoufo, Tagwana",,,✔️
tgy,Togoyo,,,✔️
tha,Thai,✔️,✔️,✔️
thd,Kuuk Thayorre,,,✔️
the,"Tharu, Central",,,✔️
thf,Thangmi,,,✔️
thk,Kitharaka,✔️,✔️,✔️
thl,"Tharu, Dangaura",✔️,✔️,✔️
thm,Aheu,,,✔️
thp,Thompson,,,✔️
thq,"Tharu, Mid-Eastern",,,✔️
thr,"Tharu, Rana",,,✔️
ths,Thakali,,,✔️
thy,Tha,,,✔️
thz,"Tamajeq, Tayart",,,✔️
tic,Tira,,,✔️
tif,Tifal,,,✔️
tig,Tigré,,,✔️
tih,"Murut, Timugon",✔️,✔️,✔️
tii,Tiene,,,✔️
tik,Tikar,✔️,✔️,✔️
tio,Teop,,,✔️
tiq,Tiéfo,,,✔️
tir,Tigrigna,✔️,✔️,✔️
tis,"Itneg, Masadiit",,,✔️
tiv,Tiv,,,✔️
tiw,Tiwi,,,✔️
tix,"Tiwa, Southern",,,✔️
tiy,Teduray,,,✔️
tja,Tajuasohn,,,✔️
tjg,Tunjung,,,✔️
tji,"Tujia, Northern",,,✔️
tkb,Buksa,,,✔️
tkd,Tukudede,,,✔️
tke,Takwane,,,✔️
tkp,Tikopia,,,✔️
tkq,Tee,,,✔️
tkr,Tsakhur,✔️,✔️,✔️
tkt,"Tharu, Kathariya",,,✔️
tku,"Totonac, Upper Necaxa",,,✔️
tkx,Tangko,,,✔️
tla,"Tepehuan, Southwestern",,,✔️
tlb,Tobelo,✔️,✔️,✔️
tld,Talaud,,,✔️
tlf,Telefol,,,✔️
tli,Tlingit,,,✔️
tlj,Talinga-Bwisi,✔️,✔️,✔️
tll,Tetela,,,✔️
tlp,"Totonac, Filomena Mata-Coahuitlán",,,✔️
tlq,Tai Loi,,,✔️
tlr,Talise,,,✔️
tls,Tambotalo,,,✔️
tlx,Khehek,,,✔️
tly,Talysh,✔️,✔️,✔️
tma,Tama,,,✔️
tmc,Tumak,✔️,✔️,✔️
tmf,Toba-Maskoy,✔️,✔️,✔️
tml,"Citak, Tamnim",,,✔️
tmn,Taman,,,✔️
tmy,Tami,,,✔️
tna,Tacana,✔️,✔️,✔️
tnb,"Tunebo, Western",,,✔️
tnc,Tanimuca-Letuama,,,✔️
tng,Tobanga,✔️,✔️,✔️
tnk,Kwamera,✔️,✔️,✔️
tnl,Lenakel,,,✔️
tnm,Tabla,,,✔️
tnn,"Tanna, North",✔️,✔️,✔️
tnp,Whitesands,✔️,✔️,✔️
tnr,Ménik,✔️,✔️,✔️
tnt,Tontemboan,✔️,✔️,✔️
tnv,Tangchangya,,,✔️
tny,Tongwe,,,✔️
tob,Toba,✔️,✔️,✔️
toc,"Totonac, Coyutla",✔️,✔️,✔️
tod,Toma,,,✔️
tof,Gizrra,,,✔️
tog,Tonga,,,✔️
toh,Tonga,✔️,✔️,✔️
toi,Tonga,,,✔️
toj,Tojolabal,,,✔️
tol,Tolowa,,,✔️
tom,Tombulu,✔️,✔️,✔️
ton,Tongan,,,✔️
too,"Totonac, Xicotepec de Juárez",,,✔️
top,"Totonac, Papantla",,,✔️
toq,Toposa,,,✔️
tos,"Totonac, Highland",✔️,✔️,✔️
tou,Tho,,,✔️
tov,"Taromi, Upper",,,✔️
tow,Jemez,,,✔️
tpa,Taupota,,,✔️
tpe,Tippera,,,✔️
tpi,Tok Pisin,✔️,✔️,✔️
tpj,Ñandeva,,,✔️
tpl,"Me’phaa, Tlacoapa",,,✔️
tpm,Tampulma,✔️,✔️,✔️
tpp,"Tepehua, Pisaflores",✔️,✔️,✔️
tpq,"Kinnauri, Chhoyul",,,✔️
tpr,Tuparí,,,✔️
tpt,"Tepehua, Tlachichilco",✔️,✔️,✔️
tpu,Tampuan,,,✔️
tpx,"Me’phaa, Acatepec",,,✔️
tqo,Toaripi,,,✔️
tqu,Touo,,,✔️
trc,"Triqui, Copala",✔️,✔️,✔️
trd,Turi,,,✔️
trf,Trinidadian English Creole,,,✔️
tri,Trió,✔️,✔️,✔️
trn,Trinitario,✔️,✔️,✔️
tro,"Naga, Tarao",,,✔️
trp,Kok Borok,,,✔️
trq,"Triqui, San Martín Itunyoso",,,✔️
trs,"Triqui, Chicahuaxtla",✔️,✔️,✔️
tru,Turoyo,,,✔️
trv,Seediq,,,✔️
tsa,Tsaangi,,,✔️
tsb,Tsamai,,,✔️
tsc,Tswa,,,✔️
tsg,Tausug,,,✔️
tsi,Tsimshian,,,✔️
tsj,Tshangla,,,✔️
tsn,Setswana,,,✔️
tso,Tsonga,✔️,✔️,✔️
tsp,"Toussian, Northern",,,✔️
tsr,Akei,,,✔️
tsu,Tsou,,,✔️
tsv,Tsogo,,,✔️
tsw,Tsishingini,,,✔️
tsx,Mubami,,,✔️
tsz,Purepecha,✔️,✔️,✔️
ttb,Gaa,,,✔️
ttc,Tektiteko,✔️,✔️,✔️
tte,Bwanabwana,✔️,✔️,✔️
tth,"Ta’oih, Upper",,,✔️
tti,Tobati,,,✔️
ttj,Tooro,,,✔️
ttk,Totoro,,,✔️
ttm,"Tutchone, Northern",,,✔️
tto,"Ta’oih, Lower",,,✔️
ttq,"Tamajaq, Tawallammat",✔️ (script: tifinagh),✔️ (script: tifinagh),✔️
ttr,Tera,,,✔️
tts,"Thai, Northeastern",,,✔️
ttv,Titan,,,✔️
ttw,Long Wat,,,✔️
tty,Sikaritai,,,✔️
tue,Tuyuca,✔️,✔️,✔️
tuf,"Tunebo, Central",✔️,✔️,✔️
tug,Tunia,,,✔️
tui,Tupuri,,,✔️
tuk,Turkmen,"✔️ (script: arabic, script: latin)","✔️ (script: arabic, script: latin)",✔️
tul,Tula,,,✔️
tum,Tumbuka,,,✔️
tuo,Tucano,✔️,✔️,✔️
tuq,Tedaga,,,✔️
tur,Turkish,✔️,✔️,✔️
tuv,Turkana,,,✔️
tuy,Tugen,,,✔️
tuz,Turka,,,✔️
tva,Vaghua,,,✔️
tvd,Tsuvadi,,,✔️
tvk,"Ambrym, Southeast",,,✔️
tvl,Tuvaluan,,,✔️
tvn,Tavoyan,,,✔️
tvs,Taveta,,,✔️
tvt,"Naga, Tutsa",,,✔️
tvu,Tunen,,,✔️
tvw,Sedoa,✔️,✔️,✔️
twb,Tawbuid,✔️,✔️,✔️
twe,Teiwa,✔️,✔️,✔️
twh,Tai Dón,,,✔️
twm,"Monpa, Tawang",,,✔️
twp,Ere,,,✔️
twr,"Tarahumara, Southwestern",,,✔️
twu,Termanu,✔️,✔️,✔️
tww,Tuwari,,,✔️
twx,Tewe,,,✔️
twy,Tawoyan,,,✔️
txa,Tombonuo,✔️,✔️,✔️
txn,"Tarangan, West",,,✔️
txo,Toto,,,✔️
txq,Tii,✔️,✔️,✔️
txt,Citak,,,✔️
txu,Kayapó,✔️,✔️,✔️
tye,Kyanga,✔️,✔️,✔️
tyr,Tai Daeng,,,✔️
tyv,Tuvan,,,✔️
tyy,Tiyaa,,,✔️
tyz,Tày,,,✔️
tzh,Tzeltal,"✔️ (dialect: bachajon, dialect: tenejapa)","✔️ (dialect: bachajon, dialect: tenejapa)",✔️
tzj,Tz’utujil,"✔️ (dialect: eastern, dialect: western)","✔️ (dialect: eastern, dialect: western)",✔️
tzm,"Tamazight, Central Atlas",,,✔️
tzo,Tzotzil,"✔️ (dialect: chamula, dialect: chenalho)","✔️ (dialect: chamula, dialect: chenalho)",✔️
uar,Tairuma,,,✔️
uba,Ubang,,,✔️
ubl,"Bikol, Buhi’non",✔️,✔️,✔️
ubr,Ubir,,,✔️
ubu,Umbu-Ungu,✔️,✔️,✔️
udg,Muduga,,,✔️
udi,Udi,,,✔️
udl,Wuzlam,,,✔️
udm,Udmurt,✔️,✔️,✔️
udu,Uduk,✔️,✔️,✔️
ugo,Ugong,,,✔️
uhn,Damal,,,✔️
uig,Uyghur,"✔️ (script: arabic, script: cyrillic)","✔️ (script: arabic, script: cyrillic)",✔️
uis,Uisai,,,✔️
uiv,Iyive,,,✔️
uki,Kui,,,✔️
ukp,Bukpe,,,✔️
ukr,Ukrainian,✔️,✔️,✔️
ukw,Ukwuani-Aboh-Ndoni,,,✔️
ula,Fungwa,,,✔️
ulu,Uma’ Lung,,,✔️
umb,Umbundu,✔️,,✔️
umm,Umon,,,✔️
ums,Pendau,,,✔️
umu,Munsee,,,✔️
une,Uneme,,,✔️
ung,Ngarinyin,,,✔️
uni,Uni,,,✔️
unr,Mundari,✔️,✔️,✔️
unx,Munda,,,✔️
upv,Uripiv-Wala-Rano-Atchin,✔️,✔️,✔️
ura,Urarina,✔️,✔️,✔️
urb,Kaapor,✔️,✔️,✔️
urd,Urdu,"✔️ (script: arabic, script: devanagari, script: latin)","✔️ (script: arabic, script: devanagari, script: latin)",✔️
urh,Urhobo,,,✔️
uri,Urim,,,✔️
urk,Urak Lawoi’,✔️,✔️,✔️
urt,Urat,✔️,✔️,✔️
ury,Orya,✔️,✔️,✔️
usa,Usarufa,,,✔️
usi,Usoi,,,✔️
usp,Uspanteko,✔️,✔️,✔️
uss,us-Saare,,,✔️
uta,Itang,,,✔️
ute,Ute-Southern Paiute,,,✔️
uth,ut-Hun,,,✔️
utr,Etulo,,,✔️
uuu,U,,,✔️
uya,Doko-Uyanga,,,✔️
uzb,Uzbek,"✔️ (script: cyrillic, script: latin)","✔️ (script: cyrillic, script: latin)",✔️
vaa,Vaagri Booli,,,✔️
vaf,Vafsi,,,✔️
vag,Vagla,✔️,✔️,✔️
vah,Varhadi-Nagpuri,,,✔️
vai,Vai,,,✔️
vaj,Northwestern !Kung,,,✔️
vam,Dumo,,,✔️
van,Walman,,,✔️
var,Huarijío,,,✔️
vas,Vasavi,,,✔️
vav,Varli,,,✔️
vay,Wayu,,,✔️
vem,Vemgo-Mabas,,,✔️
ven,Venda,,,✔️
ver,Verre,,,✔️
vid,Vidunda,✔️,✔️,✔️
vie,Vietnamese,✔️,✔️,✔️
vif,Vili,✔️,✔️,✔️
vig,Viemo,,,✔️
viv,Iduna,,,✔️
vkl,Kulisusu,,,✔️
vkn,Koro Nulu,,,✔️
vls,West Flemish,,,✔️
vmc,"Mixtec, Juxtlahuaca",,,✔️
vmh,Maraghei,,,✔️
vmj,"Mixtec, Ixtayutla",,,✔️
vmk,Makhuwa-Shirima,,,✔️
vmm,"Mixtec, Mitlatongo",,,✔️
vmp,"Mazatec, Soyaltepec",,,✔️
vmw,Makhuwa,✔️,✔️,✔️
vmx,"Mixtec, Tamazola",,,✔️
vmy,"Mazatec, Ayautla",✔️,✔️,✔️
vmz,"Mazatec, Mazatlán",,,✔️
vnk,Lovono,,,✔️
vot,Vod,✔️,,
vra,Vera’a,,,✔️
vrs,Varisi,,,✔️
vum,Vumbu,,,✔️
vun,Vunjo,✔️,✔️,✔️
vut,Vute,✔️,✔️,✔️
wad,Wamesa,,,✔️
wal,Wolaytta,"✔️ (script: ethiopic, script: latin)","✔️ (script: ethiopic, script: latin)",✔️
wan,Wan,,,✔️
wap,Wapishana,✔️,✔️,✔️
war,Waray-Waray,✔️,✔️,✔️
was,Washo,,,✔️
wat,Kaninuwa,,,✔️
wau,Waurá,,,✔️
waw,Waiwai,✔️,✔️,✔️
way,Wayana,✔️,✔️,✔️
wba,Warao,✔️,✔️,✔️
wbb,Wabo,,,✔️
wbf,Wara,,,✔️
wbi,Vwanji,,,✔️
wbj,Alagwa,,,✔️
wbk,Waigali,,,✔️
wbl,Wakhi,,,✔️
wbm,"Wa, Vo",,,✔️
wbp,Warlpiri,,,✔️
wbq,Waddar,,,✔️
wbr,Wagdi,,,✔️
wca,Yanomámi,,,✔️
wci,"Gbe, Waci",,,✔️
wdj,Wadjiginy,,,✔️
wed,Wedau,,,✔️
weh,Weh,,,✔️
wem,"Gbe, Weme",,,✔️
weo,Wemale,,,✔️
wes,"Pidgin, Cameroon",,,✔️
wew,Wejewa,,,✔️
wgb,Wagawaga,,,✔️
wgi,Wahgi,,,✔️
whg,Yuwei,,,✔️
wib,"Toussian, Southern",,,✔️
wim,Wik-Mungkan,,,✔️
win,Ho-Chunk,,,✔️
wiu,Witu,,,✔️
wja,Waja,,,✔️
wji,Warji,,,✔️
wkd,Mo,,,✔️
wlc,"Comorian, Mwali",,,✔️
wle,Wolane,,,✔️
wlo,Wolio,✔️,✔️,✔️
wlv,Bermejo Wichí,,,✔️
wlw,Walak,,,✔️
wlx,Wali,✔️,✔️,✔️
wmd,Mamaindê,,,✔️
wme,Wambule,,,✔️
wmo,Wom,,,✔️
wms,Wambon,,,✔️
wmt,Walmajarri,,,✔️
wmw,Mwani,✔️,✔️,✔️
wnc,Wantoat,,,✔️
wni,"Comorian, Ndzwani",,,✔️
wno,Wano,,,✔️
wob,Wè Northern,✔️,✔️,✔️
wod,Wolani,,,✔️
wof,"Wolof, Gambian",,,✔️
wog,Wogamusin,,,✔️
wol,Wolof,✔️,,✔️
wom,Wom,,,✔️
won,Wongo,,,✔️
wow,Wawonii,,,✔️
wrm,Warumungu,,,✔️
wro,Worrorra,,,✔️
wrp,Waropen,,,✔️
wrs,Waris,,,✔️
wsa,Warembori,,,✔️
wsg,"Gondi, Adilabad",✔️,✔️,✔️
wsi,Wusi,,,✔️
wsk,Waskia,,,✔️
wss,Wasa,,,✔️
wti,Berta,,,✔️
wtm,Mewati,,,✔️
wud,Wudu,,,✔️
wut,Wutung,,,✔️
wuu,"Chinese, Wu",,,✔️
wuv,Wuvulu-Aua,,,✔️
wwa,Waama,✔️,✔️,✔️
wwo,Dorig,,,✔️
wyy,"Fijian, Western",,,✔️
xac,Kachari,,,✔️
xal,Kalmyk-Oirat,✔️,✔️,✔️
xav,Xavánte,,,✔️
xbi,Kombio,,,✔️
xbr,Kambera,,,✔️
xdn,,,,✔️
xdo,Kwandu,,,✔️
xdy,Malayic Dayak,✔️,✔️,✔️
xed,Hdi,✔️,✔️,✔️
xem,Kembayan,,,✔️
xer,Xerénte,✔️,✔️,✔️
xes,Koromu,,,✔️
xgu,Unggumi,,,✔️
xho,Xhosa,✔️,,✔️
xkb,"Nago, Northern",,,✔️
xkc,Kho’ini,,,✔️
xkf,Khengkha,,,✔️
xkg,Kagoro,,,✔️
xkj,Kajali,,,✔️
xkk,Kachok,,,✔️
xkl,"Kenyah, Mainstream",,,✔️
xkn,"Kayan, Kayan River",,,✔️
xks,Kumbewaha,,,✔️
xkt,Kantosi,,,✔️
xkv,Kgalagadi,,,✔️
xky,Uma’ Lasan,,,✔️
xkz,Kurtokha,,,✔️
xmc,Makhuwa-Marrevone,,,✔️
xmf,Mingrelian,,,✔️
xmg,Mengaka,,,✔️
xmh,Kugu-Muminh,,,✔️
xmm,"Malay, Manado",✔️,✔️,✔️
xmt,Matbat,,,✔️
xmz,Mori Bawah,,,✔️
xnj,Chingoni,✔️,✔️,✔️
xnr,Kangri,✔️,✔️,✔️
xns,Kanashi,,,✔️
xnz,Mattokki,,,✔️
xod,Kokoda,,,✔️
xog,Soga,✔️,✔️,✔️
xok,Xokleng,,,✔️
xom,Komo,,,✔️
xon,Konkomba,✔️,✔️,✔️
xpe,"Kpelle, Liberia",,,✔️
xra,Krahô,,,✔️
xrb,"Karaboro, Eastern",✔️,✔️,✔️
xri,Krikati-Timbira,,,✔️
xrw,Karawa,,,✔️
xsb,Sambal,✔️,✔️,✔️
xsm,Kasem,✔️,✔️,✔️
xsn,Sanga,,,✔️
xsq,Makhuwa-Saka,,,✔️
xsr,Sherpa,✔️,✔️,✔️
xsu,Sanumá,✔️,✔️,✔️
xta,"Mixtec, Alcozauca",✔️,✔️,✔️
xtc,Katcha-Kadugli-Miri,,,✔️
xtd,"Mixtec, Diuxi-Tilantongo",✔️,✔️,✔️
xte,Ketengban,✔️,✔️,✔️
xti,"Mixtec, Sinicahua",,,✔️
xtj,"Mixtec, San Juan Teita",,,✔️
xtl,"Mixtec, Tijaltepec",,,✔️
xtm,"Mixtec, Magdalena Peñasco",✔️,✔️,✔️
xtn,"Mixtec, Northern Tlaxiaco",✔️,✔️,✔️
xtt,"Mixtec, Tacahua",,,✔️
xty,"Mixtec, Yoloxóchitl",,,✔️
xua,"Kurumba, Alu",✔️,✔️,✔️
xub,"Kurumba, Betta",,,✔️
xuj,"Kurumba, Jennu",,,✔️
xuo,Kuo,✔️,✔️,✔️
xuu,Khwedam,,,✔️
xvi,Kamviri,,,✔️
xwe,"Gbe, Xwela",,,✔️
xwg,Kwegu,,,✔️
xwl,"Gbe, Western Xwla",,,✔️
yaa,Yaminahua,✔️,✔️,✔️
yad,Yagua,✔️,✔️,✔️
yae,Pumé,,,✔️
yaf,Yaka,,,✔️
yah,Yazgulyam,,,✔️
yak,Yakama,,,✔️
yal,Yalunka,✔️,✔️,✔️
yam,Yamba,✔️,✔️,✔️
yan,Mayangna,,,✔️
yao,Yao,✔️,✔️,✔️
yap,Yapese,,,✔️
yaq,Yaqui,,,✔️
yas,Nugunu,✔️,✔️,✔️
yat,Yambeta,✔️,✔️,✔️
yaw,Yawalapití,,,✔️
yax,Yauma,,,✔️
yay,Agwagwune,,,✔️
yaz,Lokaa,✔️,✔️,✔️
yba,Yala,✔️,✔️,✔️
ybb,Yemba,✔️,✔️,✔️
ybe,"Yugur, West",,,✔️
ybh,Yakkha,,,✔️
ybi,Yamphu,,,✔️
ybj,Hasha,,,✔️
ybl,Yukuben,,,✔️
ycl,Lolopo,✔️,✔️,✔️
ycn,Yucuna,✔️,✔️,✔️
yde,Yangum Dey,,,✔️
ydg,Yadgha,,,✔️
yea,Ravula,✔️,✔️,✔️
yer,Tarok,,,✔️
yes,Nyankpa,,,✔️
yet,Yetfa,,,✔️
yeu,Yerukula,,,✔️
yev,Yeri,,,✔️
ygr,Yagaria,,,✔️
ygw,Yagwoia,,,✔️
yhd,"Arabic, Judeo-Iraqi",,,✔️
yid,Yiddish,,,✔️
yif,Ache,,,✔️
yig,"Nasu, Wusa",,,✔️
yij,Yindjibarndi,,,✔️
yim,"Naga, Yimchungru",,,✔️
yin,Riang Lai,,,✔️
yiq,Miqie,,,✔️
yis,Yis,,,✔️
yiu,Awu,,,✔️
yix,Axi,,,✔️
yiz,Azhe,,,✔️
yka,Yakan,✔️,✔️,✔️
ykg,"Yukaghir, Northern",,,✔️
yki,Yoke,,,✔️
ykk,Yakaikeke,,,✔️
ykm,Kap,,,✔️
yle,Yélî Dnye,,,✔️
yli,"Yali, Angguruk",✔️,✔️,✔️
ymb,Yambes,,,✔️
ymk,Makwe,,,✔️
yml,Iamalele,,,✔️
ymm,Maay,,,✔️
yno,Yong,,,✔️
ynq,Yendang,,,✔️
yns,Iyansi,,,✔️
yog,Yogad,,,✔️
yom,Yombe,,,✔️
yon,Yongkom,,,✔️
yor,Yoruba,✔️,✔️,✔️
yot,Yotti,,,✔️
yoy,Yoy,,,✔️
yra,Yerakai,,,✔️
yrb,Yareba,,,✔️
yre,Yaouré,✔️,✔️,✔️
yrk,Nenets,,,✔️
yrl,Nhengatu,,,✔️
ysn,Sani,,,✔️
ysp,"Lolopo, Southern",,,✔️
yss,Yessan-Mayo,,,✔️
yua,"Maya, Yucatec",✔️,✔️,✔️
yue,"Chinese, Yue",✔️ (script: traditional),,✔️
yuf,Havasupai-Walapai-Yavapai,,,✔️
yui,Wajiara,,,✔️
yuj,Karkar-Yuri,,,✔️
yum,Quechan,,,✔️
yun,Bena,,,✔️
yup,Yukpa,,,✔️
yuq,Yuqui,,,✔️
yur,Yurok,,,✔️
yuy,"Yugur, East",,,✔️
yuz,Yuracare,✔️,✔️,✔️
yva,Yawa,✔️,✔️,✔️
ywa,Kalou,,,✔️
ywl,"Lalu, Western",,,✔️
ywn,Yawanawa,,,✔️
ywq,"Yi, Wuding-Luquan",,,✔️
yyu,Yau,,,✔️
zaa,"Zapotec, Sierra de Juárez",✔️,✔️,✔️
zab,"Zapotec, Western Tlacolula Valley",✔️,✔️,✔️
zac,"Zapotec, Ocotlán",✔️,✔️,✔️
zad,"Zapotec, Cajonos",✔️,✔️,✔️
zae,"Zapotec, Yareni",✔️,✔️,✔️
zaf,"Zapotec, Ayoquesco",,,✔️
zag,Zaghawa,,,✔️
zai,"Zapotec, Isthmus",✔️,✔️,✔️
zaj,Zaramo,,,✔️
zak,Zanaki,,,✔️
zam,"Zapotec, Miahuatlán",✔️,✔️,✔️
zao,"Zapotec, Ozolotepec",✔️,✔️,✔️
zaq,"Zapotec, Aloápam",✔️,✔️,✔️
zar,"Zapotec, Rincón",✔️,✔️,✔️
zas,"Zapotec, Santo Domingo Albarradas",✔️,✔️,✔️
zat,"Zapotec, Tabaa",,,✔️
zau,Zangskari,,,✔️
zav,"Zapotec, Yatzachi",✔️,✔️,✔️
zaw,"Zapotec, Mitla",✔️,✔️,✔️
zay,Zayse,,,✔️
zaz,Zari,,,✔️
zbc,"Berawan, Central",,,✔️
zbu,Bu,,,✔️
zca,"Zapotec, Coatecas Altas",✔️,✔️,✔️
zcd,"Zapotec, Las Delicias",,,✔️
zdj,"Comorian, Ngazidja",,,✔️
zga,Kinga,✔️,✔️,✔️
zgb,"Zhuang, Guibei",,,✔️
zhi,Zhire,,,✔️
zia,Zia,,,✔️
zik,Zimakani,,,✔️
zim,Mesme,✔️,✔️,✔️
zin,Zinza,,,✔️
ziw,Zigula,✔️,✔️,✔️
zkd,Kadu,,,✔️
zkn,Kanan,,,✔️
zkr,Zakhring,,,✔️
zlj,"Zhuang, Liujiang",,,✔️
zlm,Malay,✔️,✔️,✔️
zln,"Zhuang, Lianshan",,,✔️
zmb,Zimba,,,✔️
zmp,Mpuono,,,✔️
zmq,Mituku,,,✔️
zms,Mbesa,,,✔️
zmz,Mbandja,✔️,✔️,✔️
zne,Zande,✔️,✔️,✔️
zng,Mang,,,✔️
zns,Mangas,,,✔️
zoc,"Zoque, Copainalá",,,✔️
zoh,"Zoque, Chimalapa",,,✔️
zom,Zo,,,✔️
zos,"Zoque, Francisco León",✔️,✔️,✔️
zpa,"Zapotec, Lachiguiri",,,✔️
zpc,"Zapotec, Choapan",✔️,✔️,✔️
zpd,"Zapotec, Southeastern Ixtlán",,,✔️
zpe,"Zapotec, Petapa",,,✔️
zpg,"Zapotec, Guevea de Humboldt",✔️,✔️,✔️
zpi,"Zapotec, Santa María Quiegolani",✔️,✔️,✔️
zpj,"Zapotec, Quiavicuzas",,,✔️
zpk,"Zapotec, Tlacolulita",,,✔️
zpl,"Zapotec, Lachixío",✔️,✔️,✔️
zpm,"Zapotec, Mixtepec",✔️,✔️,✔️
zpn,"Zapotec, Santa Inés Yatzechi",,,✔️
zpo,"Zapotec, Amatlán",✔️,✔️,✔️
zpq,"Zapotec, Zoogocho",,,✔️
zpr,"Zapotec, Santiago Xanica",,,✔️
zps,"Zapotec, Coatlán",,,✔️
zpt,"Zapotec, San Vicente Coatlán",✔️,✔️,✔️
zpu,"Zapotec, Yalálag",✔️,✔️,✔️
zpv,"Zapotec, Chichicapan",,,✔️
zpw,"Zapotec, Zaniza",,,✔️
zpx,"Zapotec, San Baltazar Loxicha",,,✔️
zpy,"Zapotec, Mazaltepec",,,✔️
zpz,"Zapotec, Texmelucan",✔️,✔️,✔️
zrg,Mirgan,,,✔️
zro,Záparo,,,✔️
zrs,Mairasi,,,✔️
zsm,"Malay, Standard",,,✔️
zte,"Zapotec, Elotepec",,,✔️
ztg,"Zapotec, Xanaguía",,,✔️
ztp,"Zapotec, Loxicha",,,✔️
ztq,"Zapotec, Quioquitani-Quierí",✔️,✔️,✔️
zts,"Zapotec, Tilquiapan",,,✔️
ztx,"Zapotec, Zaachila",,,✔️
zty,"Zapotec, Yatee",✔️,✔️,✔️
zua,Zeem,,,✔️
zul,Zulu,✔️,,✔️
zun,Zuni,,,✔️
zuy,Zumaya,,,✔️
zwa,Zay,,,✔️
zyb,"Zhuang, Yongbei",✔️,✔️,✔️
zyg,"Zhuang, Yang",,,✔️
zyj,"Zhuang, Youjiang",,,✔️
zyn,"Zhuang, Yongnan",,,✔️
zyp,"Chin, Zyphe",✔️,✔️,✔️
zza,Zaza,✔️,✔️,✔️
zzj,"Zhuang, Zuojiang",,,✔️
